lon,lat,year,month,pCO2,Chl,Temp,Salt,pressure,windspeed
185.875,44.125,1998,10,370.3408469,0.288119107,12.53096771,33.27465808,101568.0156,3.044077873
164.125,7.625,1998,10,362.0962433,0.031877972,29.10516167,34.53018045,100997.3516,3.444648743
204.875,0.875,1998,10,403.5323797,0.217351809,24.44935417,35.24268585,101136.3047,5.88903141
204.875,3.875,1998,10,387.2901758,0.148616776,26.50290298,34.86071986,101104.2969,6.224381924
198.375,43.375,1998,10,336.8833219,0.524546087,13.76193523,32.8415004,101728.1563,4.800907135
227.375,49.125,1998,10,332.9944371,0.300607175,13.83483887,32.55517244,101192.0156,5.078891277
206.875,23.375,1998,10,361.3440214,0.06679523,24.54935455,35.42361486,101893,6.41503334
146.875,30.375,1998,10,344.8928863,0.077314116,27.148386,34.60619432,101595.4375,2.000081539
242.125,26.125,1998,10,367.1637343,0.152779087,20.87870979,33.71114248,101478,6.512934208
170.375,43.125,1998,10,342.6515236,0.179235443,15.1529026,33.11452007,101722.8594,1.890733719
148.875,38.125,1998,10,326.9729014,0.21117188,22.16677475,33.8763082,101752.0781,0.648432493
232.375,32.125,1998,10,367.4540977,0.066487744,19.37290192,33.96278614,102024.5234,5.810733795
198.875,10.875,1998,10,348.2157615,0.060414374,26.96483803,34.2541616,101127.7813,6.209596634
143.125,35.375,1998,10,329.8437855,0.257872015,24.02451515,34.18866163,101657.9688,1.076557398
146.125,35.875,1998,10,339.9235012,0.109060153,25.55870819,34.13844538,101674.3594,0.80826211
147.125,6.125,1998,10,365.0666161,0.027494751,29.90903091,34.39563423,100949.1719,2.794472218
147.375,4.875,1998,10,381.1830669,0.032903638,30.1912899,34.3053543,100941.6953,2.822393656
145.625,31.625,1998,10,344.8399661,0.084109344,26.88193512,34.51778895,101604.7188,1.712720275
143.875,31.875,1998,10,346.0870279,0.07843817,26.63967705,34.43041033,101587.625,1.772612333
146.375,11.875,1998,10,362.6773834,0.024756955,29.33516121,34.81580734,101019.3125,4.891662598
145.625,31.375,1998,10,342.2717983,0.084997199,27.00096703,34.54769492,101601.2813,1.798046589
232.875,32.125,1998,10,367.3173201,0.075597763,19.34677315,33.91971749,101998.5234,6.058040142
141.125,25.625,1998,10,363.5572464,0.029512964,27.76064491,34.89708555,101447.6406,2.540292501
164.125,42.125,1998,10,352.9072903,0.239431664,14.9458065,33.13628334,101843.2422,1.780298114
146.875,6.625,1998,10,366.169685,0.034776181,29.64096642,34.42248499,100953.1094,2.789392948
172.375,35.875,1998,10,337.6942146,0.11666695,22.54548264,34.63685614,101928.5625,0.447908461
248.125,9.625,1998,10,335.536413,0.063834801,26.82580566,32.83539379,101090.75,6.426086426
165.125,6.125,1998,10,373.8522541,0.041230567,29.27290344,34.63169909,100985.1172,3.464959145
144.125,40.375,1998,10,304.8307305,0.596094787,17.05064392,33.12223202,101709.2031,0.743896008
142.125,16.875,1998,10,368.4600941,0.046206255,29.58870888,34.81675464,101155.3594,6.030184269
145.875,10.125,1998,10,362.3568787,0.020115551,29.62709618,34.55418116,100987.25,4.061502934
144.125,40.625,1998,10,304.4725203,0.567614317,16.99580574,33.12108368,101705.2188,0.978030264
161.375,11.375,1998,10,364.3371526,0.030949725,28.85903168,34.32575905,101057.6563,5.381688118
198.125,7.625,1998,10,356.8584484,0.068858601,27.93806458,34.76580656,101073.0547,3.983932972
167.375,37.375,1998,10,329.5158607,0.100082502,22.30257988,34.5953272,101868.4766,0.82215023
206.625,17.375,1998,10,346.0337614,0.046932336,25.67225838,35.06585771,101493.625,8.659795761
183.375,31.875,1998,10,358.0526519,0.066701733,25.12741852,35.00323111,101992.8438,1.465291739
140.125,24.625,1998,10,372.9598339,0.031911541,27.95677376,34.94385535,101413.2188,2.443492413
146.375,37.125,1998,10,328.6187814,0.261142761,23.80580521,33.90792042,101702.9844,0.543985367
196.375,43.625,1998,10,351.486916,0.287795514,13.94741917,32.90454274,101678.4531,4.507323265
243.875,22.375,1998,10,378.0466381,0.081756167,23.32322502,34.23065341,101316.3281,6.722717285
142.125,41.625,1998,10,307.3072738,0.638470054,18.73806381,33.21332037,101678.9453,1.027527571
204.875,2.125,1998,10,397.1806933,0.219803646,25.70999908,35.09925354,101123.6328,6.271698952
238.375,33.875,1998,10,339.7562659,0.46393925,16.14064407,33.45807731,101580.0313,8.249347687
205.125,0.125,1998,10,421.2192657,0.266793758,24.11774063,35.29218394,101139.4688,5.59649086
143.875,38.125,1998,10,316.7607396,0.250750571,21.17709541,33.57735276,101706.0938,0.430213869
147.625,1.375,1998,10,389.7960823,0.0710866,29.68548393,34.46270519,100933.1172,2.991466522
139.875,19.875,1998,10,347.3219452,0.045395412,29.41967583,34.60898262,101259.5781,5.221288681
248.875,8.875,1998,10,333.3351427,0.073818371,26.68387032,32.78144127,101111.6172,7.016226768
143.875,25.875,1998,10,362.1247627,0.03190127,27.71806335,34.93916839,101491.1094,2.699442863
147.625,36.375,1998,10,340.8799243,0.180526927,25.87999916,34.04200846,101696.9219,0.882418513
235.625,39.375,1998,10,368.0151245,0.809056938,13.36870956,33.25929695,101718,5.381288528
184.625,31.375,1998,10,363.2454987,0.064540692,25.11870956,35.11683977,102020.375,1.797772169
148.875,38.375,1998,10,331.9608746,0.188352317,21.83451462,33.84330869,101755.9609,0.453440666
240.625,29.375,1998,10,368.3409115,0.068464816,18.92741966,33.69485581,101548.2422,6.791770935
223.875,29.875,1998,10,367.7033682,0.06516099,20.93612862,34.90761703,102217,4.252758026
167.125,42.625,1998,10,360.4105918,0.301843673,13.75290298,33.15844131,101783.5938,1.929980755
168.875,37.125,1998,10,329.2415661,0.112033263,23.00258064,34.67287648,101888.7969,0.796277523
159.375,41.125,1998,10,318.5374169,0.318545669,18.74935532,33.82535785,101884.75,1.281208158
239.875,31.375,1998,10,354.5470832,0.155880108,18.63064575,33.48525476,101541.7969,7.301250935
159.625,37.875,1998,10,324.9528627,0.162582606,21.71322441,34.26074409,101812.2734,0.881368518
142.125,17.875,1998,11,347.0632188,0.046744362,29.22399902,34.67569143,101192.125,5.934789658
143.125,29.125,1998,11,337.3324129,0.073064633,25.97566605,34.6738919,101676.9844,1.016571283
148.875,31.875,1998,11,327.7903284,0.116984852,24.58366585,34.51071644,101691.2344,1.37086916
168.375,31.125,1998,11,324.2415537,0.061627153,22.76333237,34.91730839,101896.0625,1.931912899
143.625,15.375,1998,11,356.5187079,0.036919311,29.29899979,34.60803556,101094.9063,6.646239281
193.125,46.125,1998,11,340.6450515,0.413119465,8.810333252,32.8395682,100947.6484,8.221934319
142.625,22.125,1998,11,352.872817,0.04220755,28.93299866,34.75313407,101378.1016,4.514108658
143.375,15.875,1998,11,353.9060429,0.035791174,29.31266594,34.57350308,101114.2344,6.531476021
232.375,46.125,1998,11,327.3741517,0.253011733,13.04933262,32.12626383,100792.0938,6.408643723
171.375,31.125,1998,11,334.0599483,0.056415826,23.21899986,35.04636979,101953.7891,1.784133911
172.375,37.125,1998,11,320.7671204,0.437026918,17.04366684,34.75678509,101735.3125,3.136406898
145.875,35.125,1998,11,308.9053635,0.389862865,21.71733284,34.38769382,101607.6719,3.167449951
149.125,31.875,1998,11,327.8532693,0.146541685,24.49533272,34.50018042,101692.6016,1.30764997
153.875,39.875,1998,11,296.0522818,0.319759697,16.23866653,33.78082961,101394.9219,4.916380882
142.375,33.875,1998,11,327.1545702,0.178865299,23.89033318,34.4475953,101634,3.291704178
176.875,39.375,1998,11,336.0779427,0.346949428,14.90166664,34.35928792,101658.5781,3.626298428
144.625,34.875,1998,11,311.2888298,0.548672199,21.80166626,34.42022377,101614.5469,2.900267601
142.125,31.875,1998,11,326.9640151,0.146840304,24.73133278,34.56715059,101674.9063,2.443451166
155.125,38.125,1998,11,303.9986081,0.26117149,18.56599998,33.89262038,101506.4609,3.611042023
164.625,49.625,1998,11,363.2590949,0.333412796,5.578000069,32.74098349,99995.41406,7.482313633
144.125,37.375,1998,11,310.7589466,0.372414231,20.93066597,33.58752072,101569.5938,4.566292763
160.125,35.125,1998,11,315.6568195,0.207896349,22.9279995,34.3577795,101668.0781,2.677956104
151.625,35.125,1998,11,306.3818334,0.260965705,20.44166565,34.21782839,101621.9219,2.80550909
155.625,43.125,1998,11,301.7732239,0.390118688,11.85966682,32.9860186,101106.3125,6.036450386
154.875,44.125,1998,11,324.7046145,0.461827129,8.261333466,32.45391381,101024.6094,5.51355505
144.125,38.625,1998,11,298.2139487,0.431853026,18.76166534,33.390477,101535.25,4.623675346
148.625,35.125,1998,11,313.015831,0.375867516,22.30766678,34.29926378,101602.9219,3.202781677
175.125,38.375,1998,11,302.9540045,0.269526631,17.90699959,34.59334707,101694.125,3.696701765
161.375,35.375,1998,11,317.2683674,0.226975777,21.95633316,34.38632512,101673.375,2.38937664
154.875,31.125,1998,11,327.6650191,0.096875049,24.48900032,34.52667153,101726.9063,0.638832569
166.625,49.125,1998,11,355.174515,0.339562744,5.90199995,32.72910804,100022.3906,8.328231812
225.875,46.125,1998,11,324.3084835,0.32341224,12.51966667,32.83612865,100643.5234,6.766234398
190.875,46.125,1998,11,343.1027164,0.393357903,8.780333519,32.91866696,100952.8906,8.394107819
144.125,40.625,1998,11,306.5698645,0.551187813,12.84066677,33.305839,101446.9844,6.136420727
168.125,31.125,1998,11,328.4351476,0.076321013,22.80599976,34.92201442,101891.0938,1.942702174
158.375,46.625,1998,11,343.9794479,0.414544437,6.809999943,32.46749777,100687.4375,7.008927345
199.125,46.125,1998,11,339.5037187,0.479896903,8.720665932,32.83104086,100859.7109,7.96508503
160.375,47.375,1998,11,340.5255341,0.349997878,6.263333321,32.48617822,100524.4531,7.714644432
146.875,40.375,1998,11,298.266731,1.15492177,12.22366619,33.47488332,101411.75,4.892810822
141.375,33.375,1998,11,327.1268445,0.218926847,24.13333321,34.40394491,101655.1328,3.627765179
165.875,45.375,1998,11,336.4479601,0.435584933,8.127999306,32.46321636,100767.7344,8.882606506
214.625,46.125,1998,11,330.9070589,0.287822173,10.60033321,32.87333244,100575.4688,6.943004608
184.125,31.125,1998,11,351.8321811,0.063447811,22.67499924,35.07467538,102199.5234,1.01274991
144.125,40.875,1998,11,305.4695757,0.539542079,12.50599957,33.33254272,101428.2969,6.276347637
179.125,31.125,1998,11,329.4603014,0.069467567,22.86199951,35.07619303,102110.2188,1.831424475
146.375,40.375,1998,11,284.1125609,0.840254068,12.21733284,33.55103707,101416.5547,5.103496552
154.125,35.125,1998,11,313.8649717,0.31092003,22.03699875,34.15647197,101635.6328,3.013414383
231.625,46.125,1998,11,329.7025438,0.213157609,13.2159996,32.14369318,100750.5781,6.42688036
164.125,49.125,1998,11,356.1378097,0.293129951,5.688333035,32.70940852,100099.7969,7.960566521
181.875,6.625,1998,11,358.1293378,0.072625279,28.38899994,34.47325039,100942.4063,5.9391222
142.625,23.125,1998,11,352.3093596,0.028688598,28.10333252,34.73217767,101420.6563,4.20389843
142.625,21.625,1998,11,357.2830028,0.031812727,28.88199997,34.79469877,101356.5781,4.741487503
149.125,35.125,1998,11,309.8703427,0.240665689,21.55266571,34.32804424,101605.375,3.073532343
191.125,46.125,1998,11,340.5906217,0.462031573,8.724332809,32.90892893,100953.3281,8.363664627
148.125,31.875,1998,11,333.1938385,0.120364204,24.90266609,34.54039383,101687.1406,1.527054548
144.125,38.125,1998,11,306.0756438,0.441814691,19.74300003,33.45988202,101548.9531,4.590156555
146.125,35.125,1998,11,312.7127313,0.328660637,22.25499916,34.3875246,101605.0469,3.272343159
229.125,46.125,1998,11,325.2055692,0.1729182,12.84200001,32.64179844,100655.2188,5.876128197
179.625,41.625,1998,11,327.1238136,0.380437165,12.95699978,33.79930943,101506.1875,5.554638863
147.625,39.875,1998,11,299.3093965,1.573231339,14.19366646,33.56691033,101440.0391,4.897556305
144.875,39.375,1998,11,297.4907601,0.515549302,17.27733231,33.4117859,101493.8438,5.222769737
155.375,44.375,1998,11,316.6836726,0.478985161,8.310666084,32.47439283,100993.3672,5.773103237
164.375,44.125,1998,11,328.1736893,0.386719748,10.51866627,32.54082119,100980.9688,7.953661919
231.125,46.125,1998,11,329.9165696,0.197692975,13.18299961,32.2146605,100725.4531,6.37342453
152.875,35.125,1998,11,317.0074291,0.264814496,21.80866623,34.17201114,101628.0938,3.085682392
218.375,46.125,1998,11,327.8134309,0.250807828,10.76933289,32.88898879,100602.7813,7.139507294
158.625,35.375,1998,11,321.7320669,0.230347982,22.51399994,34.26776105,101645.5156,3.184645653
163.875,42.625,1998,11,328.509763,0.383348942,10.83833313,32.83105993,101199.5469,6.598054886
215.625,46.125,1998,11,329.1729761,0.215227544,10.7996664,32.85633838,100579.0781,6.753727913
160.125,47.875,1998,11,338.7728341,0.777274847,6.06400013,32.57519042,100455.3125,7.719735146
154.625,31.125,1998,11,327.6280509,0.10145285,24.48266602,34.52086484,101726.0859,0.602434397
144.125,34.125,1998,11,320.5590856,0.198633894,23.61366653,34.50644302,101631.375,2.972410679
178.875,41.125,1998,11,332.2880107,0.340604603,12.80666637,33.90588206,101544.75,5.109525681
162.375,41.875,1998,11,322.5161694,0.356590062,12.52699947,33.29404479,101274.9219,5.838523865
183.375,5.875,1998,11,371.5661583,0.145792603,28.28100014,34.4162423,100940.3281,5.668208122
166.875,48.625,1998,11,354.4125027,0.408014238,6.081999779,32.69342881,100119.7813,8.643892288
156.875,31.125,1998,11,327.3283464,0.133608401,23.87199974,34.59791183,101731.6016,0.630779028
167.875,47.375,1998,11,354.2651075,0.404113054,6.313999653,32.56239456,100368.4609,8.930864334
148.125,35.125,1998,11,308.2480421,0.281114936,22.79899979,34.25001007,101600.4531,3.319570065
148.625,40.625,1998,11,301.9264514,0.552212238,12.98166656,33.3890475,101375.5938,5.055288315
147.875,35.125,1998,11,312.4512902,0.233337551,22.92000008,34.25218856,101598.9844,3.332471848
222.875,46.125,1998,11,327.8303568,0.211894125,11.37799931,32.83905947,100641.0156,6.985577106
162.375,35.625,1998,11,307.7063581,0.204566866,20.83066559,34.38818145,101676.2656,2.340390682
188.875,46.125,1998,11,345.7346139,0.409238845,8.592999458,32.994138,100941.8594,8.607725143
143.875,35.875,1998,11,306.188359,0.372634709,20.36566544,34.14901108,101600.0234,2.734730721
189.875,46.125,1998,11,343.7759103,0.460354775,8.832333565,32.95645589,100950.1563,8.465745926
158.375,31.125,1998,11,336.5171317,0.069805458,24.52033234,34.62711084,101739.625,0.106455475
164.875,49.875,1998,11,358.8511994,0.40728429,5.605666637,32.75006151,99944.94531,7.196661949
144.125,36.875,1998,11,304.374824,0.579866648,20.83433342,33.70652068,101582.2656,4.082715034
184.625,5.125,1998,11,365.2588372,0.145715415,28.14233208,34.54362524,100940.3281,5.631376266
146.625,34.875,1998,11,316.0132144,0.317382574,23.27133179,34.39484882,101609.8594,3.334557056
166.625,36.375,1998,11,309.6534073,0.318676233,18.8453331,34.555457,101697.625,2.423837662
194.375,30.875,1998,12,338.9960365,0.068313919,21.78516006,35.02276683,101968.1563,1.490301847
155.875,30.875,1998,12,317.7797794,0.208663121,22.34677315,34.68337959,101716.8594,2.447878838
136.625,16.625,1998,12,353.6157695,0.045844171,28.64451599,34.8500213,101166.3984,7.118409157
152.625,31.375,1998,12,321.0280897,0.195883527,22.72161293,34.66661704,101716.2031,2.913480759
136.375,15.125,1998,12,354.1354883,0.037790697,28.51161194,34.89052594,101084.0313,7.251462936
184.625,30.875,1998,12,333.8942505,0.090724148,21.67032242,35.06387776,101841.1094,1.679615736
134.875,31.625,1998,12,312.5040485,0.26594457,22.63354874,34.67340589,102050.6875,4.443572044
150.375,41.375,1998,12,333.7319173,0.478031695,6.876774311,33.22315639,101421.0313,7.39128828
233.375,33.625,1998,12,349.2721004,0.248092309,14.99870968,33.73761106,102679.5234,6.189469814
187.125,31.125,1998,12,330.7543758,0.114592686,21.52354813,35.01554084,101847.7734,1.756793499
135.875,13.875,1998,12,352.2579624,0.031385791,28.57903099,34.84286255,101019.4141,7.29583931
158.625,34.875,1998,12,308.2154177,0.198414579,20.79741859,34.3172552,101547.9141,3.762045383
227.875,32.875,1998,12,354.5201443,0.131766915,16.77096748,34.13933218,102891.1172,3.096101999
222.125,32.375,1998,12,347.5104171,0.108129352,17.71935463,34.67019552,102908.1563,2.08515358
184.125,31.125,1998,12,325.7293398,0.11050085,21.31419373,35.02226979,101831.2813,1.904943943
223.375,32.625,1998,12,351.9447718,0.085929058,17.70870972,34.47938353,102921.9219,1.802466869
141.375,31.125,1998,12,311.6253421,0.292611033,22.55096626,34.75501716,101846.25,3.702744484
141.625,33.875,1998,12,325.7843211,0.414643645,22.48096657,34.50979984,101817.4063,3.373876095
161.625,40.125,1998,12,308.8054472,0.50924772,11.87483883,34.00048065,101208.9531,5.825875282
134.125,6.875,1998,12,346.850341,0.083285005,28.88806343,34.42318696,100809.0781,4.231963158
154.375,35.375,1998,12,299.0828137,0.341861576,18.35870934,34.32951432,101601.0625,3.506547451
206.875,30.875,1998,12,336.5450419,0.066345073,21.16806412,35.23899984,102336.8359,3.226788998
162.125,40.125,1998,12,312.6878945,0.797129571,11.62483883,34.01946354,101205.7813,5.597992897
225.125,32.625,1998,12,351.3421566,0.100612812,17.53290367,34.30206835,102918.5313,2.205194473
154.875,37.625,1998,12,305.9786548,0.597320259,18.17258072,34.07333207,101500.3438,5.526938438
146.375,37.375,1998,12,304.8791711,0.284200838,19.93193436,34.17743307,101728.2109,6.339345932
160.125,40.125,1998,12,301.9311359,0.289996535,14.66258049,33.99898469,101223.0391,6.706036568
146.875,38.375,1998,12,299.2287001,0.480694622,15.71322536,34.09096694,101715.8125,6.471259117
230.625,33.125,1998,12,359.5174282,0.156131908,16.19870949,33.90371144,102812.4609,4.6217103
143.625,38.375,1998,12,305.6198814,0.234582722,16.38806343,33.77028781,101810.6328,7.151242256
188.625,2.375,1998,12,367.5392613,0.157121584,25.97871017,34.79397482,100896.5234,6.560646057
173.875,31.125,1998,12,322.2778416,0.133777097,22.01967621,34.94177055,101754.5469,2.256904364
199.375,30.875,1998,12,336.0004097,0.057491805,21.71419334,35.16988856,102080.3438,2.409770966
129.125,31.875,1998,12,313.9799469,0.41596821,21.184515,34.15621871,102350.7656,5.836693764
157.625,34.875,1998,12,309.5649676,0.260221601,20.99580574,34.3010897,101556.4922,3.788268566
147.125,38.125,1998,12,300.945622,0.417131841,16.51322556,34.12033242,101709.6406,6.505541325
149.875,32.125,1998,12,310.8834551,0.234326303,22.25516129,34.6410014,101712.4219,3.450567961
162.875,40.875,1998,12,314.4807125,0.604201853,10.82548332,33.83975196,101132.5938,5.80997324
226.375,32.875,1998,12,352.0165396,0.08761473,17.53193474,34.1958586,102913.7266,2.447860241
154.625,31.125,1998,12,319.273863,0.179301724,22.63129044,34.68605584,101713.7969,2.656779528
163.375,30.875,1998,12,322.0005519,0.151005492,22.66064453,34.85348177,101716.7969,2.150410652
